persistence intervals in dim 0:
 [0,5.26671e-05)
 [0,7.96641e-05)
 [0,0.000125221)
 [0,0.000153087)
 [0,0.000159767)
 [0,0.000167969)
 [0,0.000175078)
 [0,0.000184332)
 [0,0.000186583)
 [0,0.000210012)
 [0,0.000227343)
 [0,0.0002291)
 [0,0.000230487)
 [0,0.000239163)
 [0,0.000245658)
 [0,0.000248441)
 [0,0.000249453)
 [0,0.000274441)
 [0,0.000276963)
 [0,0.000277398)
 [0,0.000291831)
 [0,0.000310836)
 [0,0.000316698)
 [0,0.000320327)
 [0,0.000324737)
 [0,0.000325434)
 [0,0.00032785)
 [0,0.000327857)
 [0,0.000338919)
 [0,0.000339732)
 [0,0.000341424)
 [0,0.000344169)
 [0,0.000349965)
 [0,0.000356005)
 [0,0.000357694)
 [0,0.000362866)
 [0,0.000364664)
 [0,0.000376836)
 [0,0.000376987)
 [0,0.000377229)
 [0,0.000381632)
 [0,0.000385479)
 [0,0.000393351)
 [0,0.000401538)
 [0,0.000411076)
 [0,0.0004123)
 [0,0.000419233)
 [0,0.000422552)
 [0,0.00043221)
 [0,0.000446027)
 [0,0.000448507)
 [0,0.000448895)
 [0,0.000450008)
 [0,0.000450746)
 [0,0.00045128)
 [0,0.000453127)
 [0,0.000454297)
 [0,0.000455951)
 [0,0.000456805)
 [0,0.000458539)
 [0,0.000459524)
 [0,0.000459962)
 [0,0.000462209)
 [0,0.000463177)
 [0,0.00046378)
 [0,0.000464422)
 [0,0.00046523)
 [0,0.00046656)
 [0,0.000466666)
 [0,0.000468003)
 [0,0.00047509)
 [0,0.000479033)
 [0,0.000480979)
 [0,0.000481106)
 [0,0.000485418)
 [0,0.000485576)
 [0,0.000489072)
 [0,0.000490308)
 [0,0.000494238)
 [0,0.000495617)
 [0,0.00049581)
 [0,0.00050061)
 [0,0.000500664)
 [0,0.000504403)
 [0,0.000513379)
 [0,0.000515517)
 [0,0.000523597)
 [0,0.000527935)
 [0,0.000528771)
 [0,0.000530516)
 [0,0.000530997)
 [0,0.000533094)
 [0,0.0005335)
 [0,0.000537618)
 [0,0.000538534)
 [0,0.000539541)
 [0,0.000542338)
 [0,0.000543117)
 [0,0.000544515)
 [0,0.000545855)
 [0,0.000548329)
 [0,0.00054847)
 [0,0.000554233)
 [0,0.000555231)
 [0,0.000556457)
 [0,0.000557719)
 [0,0.000559048)
 [0,0.000559141)
 [0,0.000559189)
 [0,0.000562343)
 [0,0.00056376)
 [0,0.000564547)
 [0,0.000564851)
 [0,0.000564995)
 [0,0.000565124)
 [0,0.000571782)
 [0,0.000572538)
 [0,0.000573076)
 [0,0.000575708)
 [0,0.00057609)
 [0,0.000581996)
 [0,0.000586666)
 [0,0.000593907)
 [0,0.000599314)
 [0,0.000599571)
 [0,0.000603046)
 [0,0.000603259)
 [0,0.000604919)
 [0,0.000606905)
 [0,0.000608197)
 [0,0.000610606)
 [0,0.000610922)
 [0,0.000613826)
 [0,0.000614484)
 [0,0.000618206)
 [0,0.000619631)
 [0,0.000620114)
 [0,0.000620201)
 [0,0.000620789)
 [0,0.000620843)
 [0,0.000621015)
 [0,0.00062125)
 [0,0.000621403)
 [0,0.000622313)
 [0,0.000624118)
 [0,0.000627408)
 [0,0.000630247)
 [0,0.000630912)
 [0,0.000631636)
 [0,0.000633079)
 [0,0.000634672)
 [0,0.000634863)
 [0,0.00063557)
 [0,0.000636261)
 [0,0.00063634)
 [0,0.000637383)
 [0,0.000637901)
 [0,0.00063804)
 [0,0.000638278)
 [0,0.000643387)
 [0,0.000643577)
 [0,0.000646537)
 [0,0.000646776)
 [0,0.00065123)
 [0,0.000653896)
 [0,0.000654513)
 [0,0.000656004)
 [0,0.000657577)
 [0,0.000657802)
 [0,0.000657859)
 [0,0.000660516)
 [0,0.000660647)
 [0,0.000661951)
 [0,0.00066296)
 [0,0.000664864)
 [0,0.000665826)
 [0,0.000666678)
 [0,0.000666839)
 [0,0.000669654)
 [0,0.000670015)
 [0,0.00067003)
 [0,0.000670275)
 [0,0.000674271)
 [0,0.000674544)
 [0,0.000680632)
 [0,0.000682467)
 [0,0.000684771)
 [0,0.000685799)
 [0,0.000686617)
 [0,0.000687928)
 [0,0.0006953)
 [0,0.000695602)
 [0,0.000699203)
 [0,0.000699741)
 [0,0.000703204)
 [0,0.000703533)
 [0,0.000705394)
 [0,0.000708407)
 [0,0.000710385)
 [0,0.000711001)
 [0,0.000714324)
 [0,0.000714803)
 [0,0.000718131)
 [0,0.000720333)
 [0,0.000722025)
 [0,0.000722791)
 [0,0.000724004)
 [0,0.000725187)
 [0,0.000727817)
 [0,0.000731439)
 [0,0.000731733)
 [0,0.000734456)
 [0,0.000735209)
 [0,0.000736035)
 [0,0.000737106)
 [0,0.000738254)
 [0,0.000742936)
 [0,0.00074325)
 [0,0.000744088)
 [0,0.000744925)
 [0,0.000746625)
 [0,0.000748428)
 [0,0.000749036)
 [0,0.000749271)
 [0,0.000750677)
 [0,0.000752492)
 [0,0.000753541)
 [0,0.000753968)
 [0,0.00075554)
 [0,0.000756985)
 [0,0.000759973)
 [0,0.000760101)
 [0,0.000761472)
 [0,0.000764532)
 [0,0.000764842)
 [0,0.000766112)
 [0,0.000767514)
 [0,0.000768417)
 [0,0.000770131)
 [0,0.00077217)
 [0,0.000778843)
 [0,0.000780731)
 [0,0.000781526)
 [0,0.000781934)
 [0,0.000783355)
 [0,0.000785159)
 [0,0.000785437)
 [0,0.000785902)
 [0,0.000787113)
 [0,0.000790268)
 [0,0.000791259)
 [0,0.000791262)
 [0,0.000791335)
 [0,0.000793041)
 [0,0.000796516)
 [0,0.000797542)
 [0,0.000798748)
 [0,0.000804407)
 [0,0.000804568)
 [0,0.000806343)
 [0,0.000808129)
 [0,0.000809941)
 [0,0.000810535)
 [0,0.000810697)
 [0,0.000811458)
 [0,0.000812077)
 [0,0.000812157)
 [0,0.000813735)
 [0,0.000813821)
 [0,0.000816433)
 [0,0.000816548)
 [0,0.000817154)
 [0,0.000820162)
 [0,0.000822402)
 [0,0.000826385)
 [0,0.000828703)
 [0,0.000830261)
 [0,0.000832077)
 [0,0.000832963)
 [0,0.00083552)
 [0,0.000844258)
 [0,0.000845533)
 [0,0.000847275)
 [0,0.000849219)
 [0,0.000849296)
 [0,0.00085133)
 [0,0.000851848)
