persistence intervals in dim 0:
 [0,8.58883e-05)
 [0,0.000123962)
 [0,0.00024131)
 [0,0.000404461)
 [0,0.000428949)
 [0,0.000454936)
 [0,0.000482373)
 [0,0.000548452)
 [0,0.000569547)
 [0,0.000571767)
 [0,0.000586783)
 [0,0.000600594)
 [0,0.000611844)
 [0,0.000616907)
 [0,0.000641569)
 [0,0.000649195)
 [0,0.000656416)
 [0,0.000667602)
 [0,0.000679784)
 [0,0.0006881)
 [0,0.00070239)
 [0,0.000716761)
 [0,0.000728058)
 [0,0.000736419)
 [0,0.000737077)
 [0,0.000738206)
 [0,0.00074278)
 [0,0.000752232)
 [0,0.000760772)
 [0,0.000786641)
 [0,0.000804278)
 [0,0.000809753)
 [0,0.000850826)
 [0,0.000855445)
 [0,0.00088267)
 [0,0.000888533)
 [0,0.00089797)
 [0,0.000915935)
 [0,0.000921617)
 [0,0.00092205)
 [0,0.00092536)
 [0,0.000935175)
 [0,0.000938235)
 [0,0.000939398)
 [0,0.000942196)
 [0,0.000950928)
 [0,0.000969745)
 [0,0.000972754)
 [0,0.000974127)
 [0,0.000987671)
 [0,0.000994686)
 [0,0.000995126)
 [0,0.00100393)
 [0,0.00100852)
 [0,0.00101215)
 [0,0.00101398)
 [0,0.00102036)
 [0,0.00102979)
 [0,0.00104018)
 [0,0.00104252)
 [0,0.00105103)
 [0,0.00105215)
 [0,0.00106195)
 [0,0.0010757)
 [0,0.00108284)
 [0,0.00108379)
 [0,0.00109476)
 [0,0.00109518)
 [0,0.00111694)
 [0,0.00111694)
 [0,0.0011223)
 [0,0.00112536)
 [0,0.00114283)
 [0,0.0011464)
 [0,0.00114802)
 [0,0.0011599)
 [0,0.00116398)
 [0,0.00117763)
 [0,0.00118013)
 [0,0.00119788)
 [0,0.0012168)
 [0,0.0012211)
 [0,0.00122442)
 [0,0.00122476)
 [0,0.00122505)
 [0,0.00122596)
 [0,0.00123574)
 [0,0.00125896)
 [0,0.00125979)
 [0,0.0012602)
 [0,0.00126241)
 [0,0.00127766)
 [0,0.00128644)
 [0,0.00128736)
 [0,0.00128835)
 [0,0.00129329)
 [0,0.00130668)
 [0,0.00131374)
 [0,0.00131713)
 [0,0.00131753)
 [0,0.00132617)
 [0,0.00133071)
 [0,0.00133165)
 [0,0.0013445)
 [0,0.00134574)
 [0,0.00135394)
 [0,0.00135795)
 [0,0.00135929)
 [0,0.00137575)
 [0,0.001381)
 [0,0.00138582)
 [0,0.00138793)
 [0,0.00140011)
 [0,0.00141369)
 [0,0.00141844)
 [0,0.00142172)
 [0,0.00142384)
 [0,0.00142588)
 [0,0.00142661)
 [0,0.00143444)
 [0,0.00143856)
 [0,0.00144481)
 [0,0.00144517)
 [0,0.00144785)
 [0,0.00145208)
 [0,0.00146074)
 [0,0.00148026)
 [0,0.00149035)
 [0,0.00149422)
 [0,0.00150563)
 [0,0.00150635)
 [0,0.00150765)
 [0,0.00151228)
