persistence intervals in dim 0:
 [0,0.000217077)
 [0,0.000220897)
 [0,0.000237982)
 [0,0.000246768)
 [0,0.000281077)
 [0,0.000301146)
 [0,0.000303673)
 [0,0.000366573)
 [0,0.00041261)
 [0,0.000489275)
 [0,0.000515022)
 [0,0.000520071)
 [0,0.000522266)
 [0,0.00054194)
 [0,0.000543607)
 [0,0.000543756)
 [0,0.000553564)
 [0,0.000566913)
 [0,0.000591429)
 [0,0.000595386)
 [0,0.000609744)
 [0,0.000617253)
 [0,0.000619797)
 [0,0.000622926)
 [0,0.000649066)
 [0,0.000656992)
 [0,0.000658988)
 [0,0.000676709)
 [0,0.000684921)
 [0,0.000687187)
 [0,0.000688275)
 [0,0.000698729)
 [0,0.000716257)
 [0,0.00073266)
 [0,0.000747362)
 [0,0.000758245)
 [0,0.000764327)
 [0,0.000767514)
 [0,0.00077643)
 [0,0.000781065)
 [0,0.000782592)
 [0,0.000785772)
 [0,0.000800381)
 [0,0.000823654)
 [0,0.000826159)
 [0,0.000833093)
 [0,0.000835013)
 [0,0.000837617)
 [0,0.000848228)
 [0,0.000852291)
 [0,0.000852993)
 [0,0.000872787)
 [0,0.000875556)
 [0,0.000884598)
 [0,0.000885055)
 [0,0.000896827)
 [0,0.000912022)
 [0,0.000913926)
 [0,0.000917076)
 [0,0.000919725)
 [0,0.000946028)
 [0,0.000955023)
 [0,0.000955092)
 [0,0.000962022)
 [0,0.000981127)
 [0,0.000981207)
 [0,0.000990407)
 [0,0.00101719)
 [0,0.00102486)
 [0,0.00102766)
 [0,0.0010521)
 [0,0.00105405)
 [0,0.00105665)
 [0,0.00105892)
 [0,0.00105956)
 [0,0.00106985)
 [0,0.00108774)
 [0,0.00108919)
 [0,0.00109314)
 [0,0.00111657)
 [0,0.00112759)
 [0,0.00113237)
 [0,0.00114663)
 [0,0.0011469)
 [0,0.00114855)
 [0,0.00115127)
 [0,0.00115577)
 [0,0.00117331)
 [0,0.00118176)
 [0,0.00119667)
 [0,0.00120478)
 [0,0.00121434)
 [0,0.001217)
 [0,0.00121899)
 [0,0.00122566)
 [0,0.00122849)
 [0,0.00123363)
 [0,0.00123872)
