persistence intervals in dim 0:
 [0,5.71082e-05)
 [0,0.000106958)
 [0,0.000121937)
 [0,0.000123259)
 [0,0.000133748)
 [0,0.000138663)
 [0,0.000138875)
 [0,0.000147007)
 [0,0.000147161)
 [0,0.000147653)
 [0,0.000156503)
 [0,0.000158399)
 [0,0.000159667)
 [0,0.000161782)
 [0,0.000169269)
 [0,0.000175179)
 [0,0.000175681)
 [0,0.000175896)
 [0,0.000178591)
 [0,0.00017874)
 [0,0.000181116)
 [0,0.000182568)
 [0,0.000182598)
 [0,0.000186349)
 [0,0.000200569)
 [0,0.000202354)
 [0,0.000202722)
 [0,0.000205193)
 [0,0.000205668)
 [0,0.000209199)
 [0,0.000210395)
 [0,0.000212183)
 [0,0.000213441)
 [0,0.000216366)
 [0,0.000222662)
 [0,0.000225213)
 [0,0.000227273)
 [0,0.000227481)
 [0,0.000228978)
 [0,0.000229489)
 [0,0.000229857)
 [0,0.000231419)
 [0,0.000231637)
 [0,0.000231842)
 [0,0.000232866)
 [0,0.000237915)
 [0,0.000238111)
 [0,0.000238545)
 [0,0.000245011)
 [0,0.000246115)
 [0,0.000249231)
 [0,0.000249726)
 [0,0.000253229)
 [0,0.000256082)
 [0,0.000256131)
 [0,0.000258388)
 [0,0.000259955)
 [0,0.00026077)
 [0,0.000261519)
 [0,0.000262257)
 [0,0.000264115)
 [0,0.000264775)
 [0,0.000267302)
 [0,0.000268718)
 [0,0.000269815)
 [0,0.000270652)
 [0,0.000271364)
 [0,0.000281081)
 [0,0.00028119)
 [0,0.000285337)
 [0,0.000287587)
 [0,0.000288669)
 [0,0.000292269)
 [0,0.000300362)
 [0,0.000303353)
 [0,0.000304304)
 [0,0.000305648)
 [0,0.000306363)
 [0,0.000308106)
 [0,0.000308338)
 [0,0.000308428)
 [0,0.00031023)
 [0,0.000310856)
 [0,0.000311978)
 [0,0.000313312)
 [0,0.000314978)
 [0,0.000315241)
 [0,0.000316758)
 [0,0.000316826)
 [0,0.000318185)
 [0,0.000321594)
 [0,0.000324892)
 [0,0.000324907)
 [0,0.000327211)
 [0,0.000329086)
 [0,0.000335588)
 [0,0.000339768)
 [0,0.000340047)
 [0,0.000341271)
 [0,0.000341472)
 [0,0.000341526)
 [0,0.000341617)
 [0,0.000342719)
 [0,0.000342885)
 [0,0.000343708)
 [0,0.0003448)
 [0,0.000346249)
 [0,0.00035478)
 [0,0.000355689)
 [0,0.000357525)
 [0,0.000358125)
 [0,0.000358573)
 [0,0.000360561)
 [0,0.000360768)
 [0,0.000362629)
 [0,0.000363323)
 [0,0.000363733)
 [0,0.000363981)
 [0,0.000366356)
 [0,0.000366891)
 [0,0.000367965)
 [0,0.000368019)
 [0,0.000368695)
 [0,0.000369242)
 [0,0.00037682)
 [0,0.000376898)
 [0,0.000377006)
 [0,0.000377737)
 [0,0.000378045)
 [0,0.000380396)
 [0,0.000380576)
 [0,0.000381318)
 [0,0.000382644)
 [0,0.000387991)
 [0,0.000388673)
 [0,0.000389836)
 [0,0.000392428)
 [0,0.000392801)
 [0,0.000393931)
 [0,0.000394065)
 [0,0.000394814)
 [0,0.000395162)
 [0,0.00039551)
 [0,0.000396343)
 [0,0.000396456)
 [0,0.000398491)
 [0,0.000400685)
 [0,0.000402477)
 [0,0.000402818)
 [0,0.000403145)
 [0,0.00040822)
 [0,0.00040996)
 [0,0.000410166)
 [0,0.000412875)
 [0,0.000413024)
 [0,0.000414444)
 [0,0.000418637)
 [0,0.000419413)
 [0,0.000420635)
 [0,0.00042116)
 [0,0.000421532)
 [0,0.000422147)
 [0,0.000422204)
 [0,0.000425322)
 [0,0.000426204)
 [0,0.000427639)
 [0,0.000428642)
 [0,0.000430751)
 [0,0.000431309)
 [0,0.000432672)
 [0,0.000432843)
 [0,0.000435588)
 [0,0.000436159)
 [0,0.000437776)
 [0,0.000437868)
 [0,0.000438927)
 [0,0.000439438)
 [0,0.000440259)
 [0,0.000449236)
 [0,0.000452419)
 [0,0.000452949)
 [0,0.000453186)
 [0,0.000454751)
 [0,0.000454869)
 [0,0.000455176)
 [0,0.000455638)
 [0,0.000458145)
 [0,0.000459277)
 [0,0.000465753)
 [0,0.000467926)
 [0,0.000468557)
 [0,0.000471527)
 [0,0.000471883)
 [0,0.000474369)
 [0,0.000476834)
 [0,0.00047701)
 [0,0.000477433)
 [0,0.000478912)
 [0,0.000479183)
 [0,0.000479582)
 [0,0.000481218)
 [0,0.000481312)
 [0,0.000482139)
 [0,0.000482553)
 [0,0.000484511)
 [0,0.000485381)
 [0,0.000486552)
 [0,0.000488302)
 [0,0.000491244)
 [0,0.00049224)
 [0,0.000492861)
 [0,0.000493324)
 [0,0.00049359)
 [0,0.000495297)
 [0,0.000496225)
 [0,0.000497665)
 [0,0.000498959)
 [0,0.000500066)
 [0,0.000501208)
 [0,0.000502582)
 [0,0.000504986)
 [0,0.000505082)
 [0,0.000506275)
 [0,0.000508233)
 [0,0.000512162)
 [0,0.000512567)
 [0,0.000512605)
 [0,0.000516307)
 [0,0.000521786)
 [0,0.000522562)
 [0,0.000523203)
 [0,0.000524504)
 [0,0.000524888)
 [0,0.000525181)
 [0,0.000525748)
