persistence intervals in dim 0:
 [0,4.57963e-05)
 [0,7.92572e-05)
 [0,8.04778e-05)
 [0,8.81388e-05)
 [0,8.95566e-05)
 [0,0.00010137)
 [0,0.000101559)
 [0,0.000103879)
 [0,0.000108187)
 [0,0.000108262)
 [0,0.000121065)
 [0,0.000122922)
 [0,0.000125381)
 [0,0.000127427)
 [0,0.000128728)
 [0,0.000142138)
 [0,0.000144308)
 [0,0.000149055)
 [0,0.000150566)
 [0,0.000153062)
 [0,0.000155131)
 [0,0.000155323)
 [0,0.000158203)
 [0,0.000158464)
 [0,0.000160118)
 [0,0.000161473)
 [0,0.00016883)
 [0,0.000170838)
 [0,0.000173556)
 [0,0.000176228)
 [0,0.000179458)
 [0,0.000179723)
 [0,0.0001816)
 [0,0.000188413)
 [0,0.00019284)
 [0,0.000193063)
 [0,0.000197385)
 [0,0.000198367)
 [0,0.000214165)
 [0,0.000220499)
 [0,0.000225192)
 [0,0.000236843)
 [0,0.000239404)
 [0,0.000250886)
 [0,0.000254992)
 [0,0.000262991)
 [0,0.000266924)
 [0,0.000267348)
 [0,0.000270085)
 [0,0.000271768)
 [0,0.000273921)
 [0,0.000274678)
 [0,0.000277363)
 [0,0.00027776)
 [0,0.000297858)
 [0,0.000298869)
 [0,0.000299138)
 [0,0.00029962)
 [0,0.000303546)
 [0,0.000306621)
 [0,0.0003138)
 [0,0.00031534)
 [0,0.000318213)
 [0,0.000319907)
 [0,0.000320489)
 [0,0.000321123)
 [0,0.00032451)
 [0,0.000324531)
 [0,0.000328048)
 [0,0.000328631)
 [0,0.000329913)
 [0,0.000330417)
 [0,0.000330645)
 [0,0.000334496)
 [0,0.000339985)
 [0,0.000340182)
 [0,0.000343386)
 [0,0.000343985)
 [0,0.000344508)
 [0,0.000346435)
 [0,0.000347274)
 [0,0.000354361)
 [0,0.000356737)
 [0,0.000367206)
 [0,0.000374102)
 [0,0.000375291)
 [0,0.00037543)
 [0,0.000375797)
 [0,0.000375846)
 [0,0.000379128)
 [0,0.000386002)
 [0,0.000388709)
 [0,0.000395173)
 [0,0.00039849)
 [0,0.000398587)
 [0,0.000399395)
 [0,0.00040362)
 [0,0.000406051)
 [0,0.000406104)
 [0,0.000409741)
 [0,0.000409866)
 [0,0.000419028)
 [0,0.000421378)
 [0,0.000422168)
 [0,0.000426899)
 [0,0.00043321)
 [0,0.000433368)
 [0,0.000434176)
 [0,0.000441815)
 [0,0.000442098)
 [0,0.000447395)
 [0,0.000461089)
 [0,0.00046477)
 [0,0.000474362)
 [0,0.000478823)
 [0,0.000481455)
 [0,0.00048273)
 [0,0.000489151)
 [0,0.000489844)
 [0,0.000494691)
 [0,0.000494728)
 [0,0.000507273)
 [0,0.000508306)
 [0,0.000509803)
 [0,0.000511116)
 [0,0.000512399)
 [0,0.00051598)
 [0,0.000516412)
 [0,0.000516681)
 [0,0.000522528)
 [0,0.000533634)
 [0,0.000536635)
 [0,0.000538439)
 [0,0.000540866)
 [0,0.000543752)
 [0,0.000547912)
 [0,0.000548168)
 [0,0.00054818)
 [0,0.000556557)
 [0,0.000558894)
 [0,0.000562171)
 [0,0.000568205)
 [0,0.000569509)
 [0,0.000570202)
 [0,0.000572088)
 [0,0.000573861)
 [0,0.000574806)
 [0,0.000584773)
 [0,0.000587554)
 [0,0.000589822)
 [0,0.00059204)
 [0,0.000598762)
 [0,0.000606553)
 [0,0.00060906)
 [0,0.000611176)
 [0,0.000611274)
 [0,0.000614186)
 [0,0.000615185)
 [0,0.000620534)
 [0,0.000620693)
 [0,0.000621017)
 [0,0.000625117)
 [0,0.000627351)
 [0,0.000628942)
 [0,0.000633255)
 [0,0.000634679)
 [0,0.000639902)
 [0,0.000640411)
 [0,0.000640748)
 [0,0.000642476)
 [0,0.000646365)
 [0,0.000646435)
 [0,0.000647294)
 [0,0.000651907)
 [0,0.000655449)
 [0,0.00065683)
 [0,0.000656917)
 [0,0.000658112)
 [0,0.000659882)
 [0,0.000664438)
 [0,0.000668632)
 [0,0.000669124)
 [0,0.000671415)
 [0,0.000671884)
 [0,0.000672554)
 [0,0.000674493)
 [0,0.000677492)
 [0,0.000678097)
 [0,0.00067884)
 [0,0.000681213)
 [0,0.000681317)
 [0,0.000681858)
 [0,0.000682424)
 [0,0.000685595)
 [0,0.000685963)
 [0,0.000688472)
 [0,0.000694449)
 [0,0.000696555)
 [0,0.000696576)
 [0,0.000698575)
 [0,0.000700936)
 [0,0.00070792)
 [0,0.000708775)
 [0,0.000710434)
 [0,0.000711214)
 [0,0.000719284)
 [0,0.00071977)
 [0,0.000720051)
 [0,0.000720239)
 [0,0.000729558)
 [0,0.000736361)
 [0,0.000740259)
 [0,0.000745941)
 [0,0.000758586)
 [0,0.000760938)
 [0,0.000769384)
 [0,0.000771964)
 [0,0.000777083)
 [0,0.000782969)
 [0,0.00078618)
 [0,0.000786407)
 [0,0.000786602)
 [0,0.00078671)
 [0,0.000788225)
 [0,0.000788509)
 [0,0.000790901)
 [0,0.000792392)
 [0,0.00079346)
 [0,0.00079346)
 [0,0.000797051)
 [0,0.000797724)
 [0,0.000797775)
 [0,0.000805009)
 [0,0.00081342)
 [0,0.000822513)
 [0,0.000824899)
 [0,0.000825064)
 [0,0.000831646)
 [0,0.000836886)
 [0,0.00084004)
 [0,0.000842982)
 [0,0.000849657)
 [0,0.000850685)
 [0,0.000864021)
 [0,0.000864949)
 [0,0.000868351)
 [0,0.000868362)
 [0,0.000873496)
 [0,0.000876023)
 [0,0.000877905)
 [0,0.000879178)
 [0,0.000880426)
 [0,0.000887536)
 [0,0.000888473)
 [0,0.000891994)
 [0,0.000893828)
 [0,0.000894751)
 [0,0.000908322)
 [0,0.000922407)
 [0,0.000922903)
 [0,0.000924473)
 [0,0.000925704)
 [0,0.000931041)
 [0,0.000938548)
 [0,0.00094219)
 [0,0.000942863)
 [0,0.000951235)
 [0,0.00095452)
 [0,0.000956454)
 [0,0.000959578)
 [0,0.000969361)
 [0,0.000974614)
 [0,0.000977449)
 [0,0.000980702)
 [0,0.000981624)
 [0,0.000983316)
 [0,0.000990908)
 [0,0.000992316)
 [0,0.000995136)
 [0,0.000996659)
 [0,0.00100716)
 [0,0.00100851)
 [0,0.00101678)
 [0,0.00101705)
 [0,0.0010178)
 [0,0.00101997)
 [0,0.0010225)
 [0,0.00102685)
 [0,0.00103313)
 [0,0.00104032)
 [0,0.00104296)
 [0,0.00104655)
 [0,0.00104732)
 [0,0.00104747)
 [0,0.00105272)
 [0,0.00105596)
 [0,0.00105692)
 [0,0.00105743)
 [0,0.00105772)
 [0,0.00106106)
 [0,0.00106259)
 [0,0.00107306)
 [0,0.00107503)
 [0,0.00108101)
 [0,0.00108884)
 [0,0.00109171)
 [0,0.00109416)
 [0,0.00109593)
 [0,0.00110534)
 [0,0.00110806)
 [0,0.00110995)
 [0,0.00111095)
 [0,0.00111284)
 [0,0.00111318)
 [0,0.0011211)
 [0,0.00113528)
 [0,0.00113784)
 [0,0.00113905)
 [0,0.001141)
 [0,0.00114505)
 [0,0.00115174)
 [0,0.00115508)
 [0,0.00115653)
 [0,0.00115884)
 [0,0.00116328)
 [0,0.00116815)
 [0,0.00117929)
 [0,0.00117938)
 [0,0.00117945)
 [0,0.00118403)
 [0,0.00118624)
 [0,0.00119204)
 [0,0.00119534)
 [0,0.00119595)
 [0,0.00119666)
 [0,0.00121072)
 [0,0.00121478)
 [0,0.00122412)
 [0,0.00122721)
 [0,0.00122816)
 [0,0.00123246)
 [0,0.00123604)
 [0,0.00123892)
 [0,0.00123927)
 [0,0.00123969)
 [0,0.00124652)
 [0,0.00125026)
 [0,0.00125769)
 [0,0.00127002)
 [0,0.00127105)
 [0,0.00127559)
 [0,0.00127742)
 [0,0.00128435)
 [0,0.00128561)
 [0,0.00128669)
 [0,0.00128917)
 [0,0.0012957)
 [0,0.00130124)
 [0,0.0013057)
 [0,0.00131139)
 [0,0.00131189)
 [0,0.00131536)
 [0,0.00132334)
 [0,0.00132798)
 [0,0.00132877)
 [0,0.00133258)
 [0,0.00134431)
 [0,0.00134454)
 [0,0.00134805)
 [0,0.00134933)
 [0,0.00135239)
 [0,0.00135988)
 [0,0.00136207)
 [0,0.00136448)
 [0,0.00136601)
 [0,0.00137507)
 [0,0.00137524)
 [0,0.00138923)
 [0,0.00138975)
 [0,0.00139475)
 [0,0.001397)
 [0,0.00139897)
 [0,0.0014014)
 [0,0.00140218)
 [0,0.00140806)
 [0,0.00142877)
 [0,0.0014368)
 [0,0.00144373)
 [0,0.00144893)
 [0,0.00144902)
 [0,0.00144985)
 [0,0.00146659)
 [0,0.00146944)
 [0,0.00148365)
 [0,0.00148496)
 [0,0.00148931)
 [0,0.00148961)
 [0,0.00149011)
 [0,0.00149055)
 [0,0.00149222)
 [0,0.00150391)
 [0,0.00151203)
 [0,0.0015148)
 [0,0.00152087)
 [0,0.00152894)
 [0,0.00154199)
 [0,0.00155201)
 [0,0.00155736)
 [0,0.00155888)
 [0,0.00157203)
 [0,0.00157324)
 [0,0.00158054)
 [0,0.00159403)
 [0,0.00161028)
 [0,0.00161692)
 [0,0.00162161)
 [0,0.00163071)
 [0,0.00163393)
 [0,0.00163733)
 [0,0.00164561)
 [0,0.00165573)
 [0,0.00167001)
 [0,0.00167123)
 [0,0.00167825)
 [0,0.00167986)
 [0,0.00168267)
 [0,0.00171034)
 [0,0.00171484)
 [0,0.00171825)
 [0,0.00171952)
 [0,0.00172169)
 [0,0.00173047)
 [0,0.00173322)
 [0,0.0017371)
 [0,0.00174465)
 [0,0.00175014)
 [0,0.00175335)
 [0,0.00179336)
 [0,0.00180025)
 [0,0.0018084)
 [0,0.00181718)
 [0,0.00184149)
 [0,0.00184232)
 [0,0.00184657)
 [0,0.00184974)
 [0,0.00185783)
 [0,0.0018766)
 [0,0.00188352)
 [0,0.00188803)
 [0,0.00188814)
 [0,0.00189241)
 [0,0.00190048)
 [0,0.00190675)
 [0,0.00190735)
 [0,0.0019083)
 [0,0.00191496)
 [0,0.0019323)
 [0,0.00193307)
 [0,0.00194097)
 [0,0.00197058)
 [0,0.00197489)
 [0,0.0019777)
 [0,0.00198204)
 [0,0.00198373)
 [0,0.00198781)
 [0,0.00199979)
 [0,0.00200344)
 [0,0.0020038)
 [0,0.00201195)
 [0,0.00201987)
 [0,0.00202896)
 [0,0.00203742)
 [0,0.00204104)
 [0,0.00205594)
 [0,0.00206204)
 [0,0.00206282)
 [0,0.00206863)
 [0,0.00207375)
 [0,0.00207387)
 [0,0.00207951)
 [0,0.00208475)
 [0,0.00209152)
 [0,0.00211456)
 [0,0.00212062)
 [0,0.00212494)
 [0,0.00212708)
 [0,0.00213268)
 [0,0.00213351)
 [0,0.0021407)
 [0,0.00214545)
 [0,0.00215137)
 [0,0.00215383)
 [0,0.00215688)
 [0,0.00215708)
 [0,0.00216422)
 [0,0.0021659)
 [0,0.00217141)
 [0,0.00219734)
 [0,0.00219813)
 [0,0.00221242)
 [0,0.00221343)
 [0,0.00222108)
 [0,0.00222432)
 [0,0.00224716)
 [0,0.00224922)
 [0,0.00225882)
 [0,0.00225987)
 [0,0.00226802)
 [0,0.00226965)
 [0,0.00230474)
 [0,0.00231278)
 [0,0.00231381)
 [0,0.00231955)
 [0,0.00233068)
 [0,0.00234454)
 [0,0.00234874)
 [0,0.00235109)
 [0,0.00235857)
 [0,0.00236537)
 [0,0.00237747)
 [0,0.00238138)
 [0,0.00238508)
 [0,0.00239239)
 [0,0.00239819)
 [0,0.0024013)
 [0,0.00241039)
 [0,0.00241405)
 [0,0.00241518)
 [0,0.00241524)
 [0,0.00241832)
 [0,0.00243904)
 [0,0.00243952)
 [0,0.00244951)
 [0,0.00245035)
 [0,0.00245726)
 [0,0.00246591)
 [0,0.00247136)
 [0,0.00247485)
 [0,0.00248834)
 [0,0.00249372)
 [0,0.00249432)
 [0,0.00249699)
 [0,0.00250277)
 [0,0.00250401)
 [0,0.00251221)
 [0,0.00251814)
 [0,0.00253366)
 [0,0.00253501)
 [0,0.00253812)
 [0,0.00254839)
 [0,0.00255137)
 [0,0.00255242)
 [0,0.00256326)
 [0,0.00256971)
 [0,0.00257189)
 [0,0.00257728)
 [0,0.00257861)
 [0,0.00258138)
 [0,0.00259138)
 [0,0.00259171)
 [0,0.00260188)
 [0,0.00262943)
 [0,0.00264944)
 [0,0.00265706)
 [0,0.00266764)
 [0,0.00267334)
 [0,0.00268618)
 [0,0.00269156)
 [0,0.00269511)
 [0,0.00269556)
 [0,0.00272634)
 [0,0.00272827)
 [0,0.0027313)
 [0,0.00274435)
 [0,0.00274502)
 [0,0.00276921)
 [0,0.00277955)
 [0,0.00278833)
 [0,0.00280336)
 [0,0.00280882)
 [0,0.00282005)
 [0,0.00282478)
 [0,0.00282556)
 [0,0.00283083)
 [0,0.00284041)
 [0,0.0028549)
 [0,0.00287549)
 [0,0.00287642)
 [0,0.00287963)
 [0,0.00287975)
 [0,0.00289061)
 [0,0.00289857)
 [0,0.00293714)
 [0,0.00294717)
 [0,0.00295839)
 [0,0.00299406)
 [0,0.00299855)
 [0,0.00300935)
 [0,0.0030155)
 [0,0.00302388)
 [0,0.00302889)
 [0,0.00303239)
 [0,0.00303999)
 [0,0.00304555)
 [0,0.0030636)
 [0,0.0030685)
 [0,0.0030949)
 [0,0.0031031)
 [0,0.00310501)
 [0,0.00310766)
 [0,0.00312094)
 [0,0.00312316)
 [0,0.00312963)
 [0,0.00313215)
 [0,0.00313656)
 [0,0.00316489)
 [0,0.00316593)
 [0,0.00319147)
 [0,0.00319627)
 [0,0.0032001)
 [0,0.00321537)
 [0,0.00321865)
 [0,0.00326359)
 [0,0.00327256)
 [0,0.00327279)
 [0,0.00328476)
 [0,0.00329301)
 [0,0.00329798)
 [0,0.00329828)
 [0,0.00330272)
 [0,0.00330933)
 [0,0.00332174)
 [0,0.00332994)
 [0,0.00333541)
 [0,0.00334028)
 [0,0.00334576)
 [0,0.00334581)
 [0,0.00334937)
 [0,0.00336395)
 [0,0.00337487)
 [0,0.00337545)
 [0,0.00338595)
 [0,0.00338723)
 [0,0.00338777)
 [0,0.00339732)
 [0,0.00341225)
 [0,0.00341418)
 [0,0.00342413)
 [0,0.00342687)
 [0,0.00344544)
 [0,0.0034467)
 [0,0.00345484)
 [0,0.003468)
 [0,0.00346834)
 [0,0.00349887)
 [0,0.00351063)
 [0,0.00353409)
 [0,0.00353416)
 [0,0.00353484)
 [0,0.00353803)
 [0,0.00354496)
 [0,0.00354685)
 [0,0.0035509)
 [0,0.00355349)
 [0,0.00355721)
 [0,0.00356004)
 [0,0.00356668)
 [0,0.00356817)
 [0,0.00357196)
 [0,0.00358576)
 [0,0.003595)
 [0,0.00359945)
 [0,0.00360161)
 [0,0.00361736)
 [0,0.00362537)
 [0,0.00364042)
 [0,0.00364813)
 [0,0.0036528)
 [0,0.00366871)
 [0,0.00367479)
 [0,0.00367538)
 [0,0.00368437)
 [0,0.00369193)
 [0,0.00369875)
 [0,0.00370384)
 [0,0.00371716)
 [0,0.00372133)
 [0,0.00372416)
 [0,0.00373151)
 [0,0.00374729)
 [0,0.00374806)
 [0,0.00375596)
 [0,0.00377112)
 [0,0.0037924)
 [0,0.00380504)
 [0,0.00381572)
 [0,0.00382645)
 [0,0.00383152)
 [0,0.00385656)
 [0,0.00390086)
 [0,0.00391442)
 [0,0.00393284)
 [0,0.00394257)
 [0,0.00395581)
 [0,0.00396269)
 [0,0.00396816)
 [0,0.00398135)
 [0,0.00399517)
 [0,0.00400544)
 [0,0.00402961)
 [0,0.00404154)
 [0,0.00405627)
 [0,0.00406158)
 [0,0.00406762)
 [0,0.00408165)
 [0,0.00409652)
 [0,0.00415757)
 [0,0.00418045)
 [0,0.00418193)
 [0,0.00418531)
 [0,0.00420245)
 [0,0.00421645)
 [0,0.00421921)
 [0,0.00421967)
 [0,0.00422854)
 [0,0.00426076)
 [0,0.00426195)
 [0,0.00426654)
 [0,0.00430941)
 [0,0.00431397)
 [0,0.00431949)
 [0,0.00432007)
 [0,0.0043241)
 [0,0.00433453)
 [0,0.00433891)
 [0,0.0043494)
 [0,0.0043554)
 [0,0.00436929)
 [0,0.00437933)
 [0,0.00442055)
 [0,0.00442094)
 [0,0.00442394)
 [0,0.00443205)
 [0,0.00443558)
 [0,0.00444187)
 [0,0.00445058)
 [0,0.00445245)
 [0,0.00446934)
 [0,0.00451971)
 [0,0.00454981)
 [0,0.00456048)
 [0,0.00456502)
 [0,0.00457022)
 [0,0.00457411)
 [0,0.00459519)
 [0,0.00459783)
 [0,0.00462123)
 [0,0.00463015)
 [0,0.00463896)
 [0,0.00464349)
 [0,0.00466181)
 [0,0.00468534)
 [0,0.00469214)
 [0,0.00469259)
 [0,0.004694)
 [0,0.00469576)
 [0,0.00473393)
 [0,0.00473481)
 [0,0.00474222)
 [0,0.00474444)
 [0,0.00475574)
 [0,0.0048134)
 [0,0.00482207)
 [0,0.0048365)
 [0,0.00483749)
 [0,0.00484712)
 [0,0.00490634)
 [0,0.00491372)
 [0,0.0049407)
 [0,0.00495038)
 [0,0.00496151)
 [0,0.00497115)
 [0,0.00499812)
 [0,0.00501566)
 [0,0.005024)
 [0,0.00510268)
 [0,0.00512867)
 [0,0.0051684)
 [0,0.00517336)
 [0,0.00518172)
 [0,0.00520218)
 [0,0.00520385)
 [0,0.00525437)
 [0,0.0052819)
 [0,0.00528218)
 [0,0.00529058)
 [0,0.00529258)
 [0,0.00529371)
 [0,0.00530571)
 [0,0.00535333)
 [0,0.00537096)
 [0,0.00538316)
 [0,0.00539606)
 [0,0.0054287)
 [0,0.00544713)
 [0,0.005454)
 [0,0.00548245)
 [0,0.00548771)
 [0,0.0055052)
 [0,0.00559875)
 [0,0.00561495)
 [0,0.00566163)
 [0,0.00567249)
 [0,0.0056751)
 [0,0.00567994)
 [0,0.00575598)
 [0,0.00575789)
 [0,0.00577628)
 [0,0.00578986)
 [0,0.00580269)
 [0,0.00582428)
 [0,0.00586056)
 [0,0.00587263)
 [0,0.00587895)
 [0,0.0058803)
 [0,0.00593474)
 [0,0.00594469)
 [0,0.00598513)
 [0,0.00600627)
 [0,0.00601104)
 [0,0.00602465)
 [0,0.00607477)
 [0,0.00611262)
 [0,0.00613609)
 [0,0.00617433)
 [0,0.00629418)
 [0,0.00629638)
 [0,0.00634787)
 [0,0.00634826)
 [0,0.00636235)
 [0,0.00637405)
 [0,0.00641112)
 [0,0.00641479)
 [0,0.00642227)
 [0,0.00643195)
 [0,0.00654704)
 [0,0.00656839)
 [0,0.00658056)
 [0,0.00658845)
 [0,0.00660441)
 [0,0.00661483)
 [0,0.0067809)
 [0,0.0068056)
 [0,0.0068488)
 [0,0.00694658)
 [0,0.00700743)
 [0,0.0070583)
 [0,0.00707198)
 [0,0.00730591)
 [0,0.00735692)
 [0,0.00743392)
 [0,0.00747026)
 [0,0.00748349)
 [0,0.00752841)
 [0,0.0075295)
 [0,0.00754206)
 [0,0.00767891)
 [0,0.00768381)
 [0,0.00770121)
 [0,0.00804655)
 [0,0.00812274)
 [0,0.00821046)
 [0,0.00826231)
 [0,0.00830271)
 [0,0.00830462)
 [0,0.00830869)
 [0,0.00831501)
 [0,0.00832955)
 [0,0.00834695)
 [0,0.00837395)
 [0,0.00844243)
 [0,0.00846682)
 [0,0.00852168)
 [0,0.00852197)
 [0,0.00857315)
 [0,0.0086556)
 [0,0.00866357)
 [0,0.00870473)
 [0,0.00875933)
 [0,0.00880429)
 [0,0.00891851)
 [0,0.00892818)
 [0,0.00894538)
 [0,0.00897265)
 [0,0.00898097)
 [0,0.00898525)
 [0,0.00899854)
 [0,0.00902232)
 [0,0.00904116)
 [0,0.0092384)
 [0,0.00927638)
 [0,0.00928693)
 [0,0.00935526)
 [0,0.00941936)
 [0,0.00953995)
 [0,0.00959613)
 [0,0.00959801)
 [0,0.0096054)
 [0,0.00960948)
