persistence intervals in dim 0:
 [0,3.95684e-05)
 [0,9.04826e-05)
 [0,0.000100035)
 [0,0.000104614)
 [0,0.000114232)
 [0,0.000115694)
 [0,0.000118799)
 [0,0.000124423)
 [0,0.000126125)
 [0,0.000128599)
 [0,0.000149023)
 [0,0.000150885)
 [0,0.000154995)
 [0,0.000156517)
 [0,0.000161771)
 [0,0.000169068)
 [0,0.000179374)
 [0,0.000183103)
 [0,0.000186657)
 [0,0.000190162)
 [0,0.000206708)
 [0,0.00021309)
 [0,0.000213653)
 [0,0.000217593)
 [0,0.000220952)
 [0,0.000222328)
 [0,0.000223733)
 [0,0.000240208)
 [0,0.000256182)
 [0,0.000258298)
 [0,0.000261037)
 [0,0.00026218)
 [0,0.000268507)
 [0,0.000275749)
 [0,0.000280092)
 [0,0.000281832)
 [0,0.000284963)
 [0,0.000291402)
 [0,0.000294222)
 [0,0.000310357)
 [0,0.000321032)
 [0,0.000321624)
 [0,0.000329284)
 [0,0.000330844)
 [0,0.000330935)
 [0,0.000332121)
 [0,0.00033422)
 [0,0.000335312)
 [0,0.000337245)
 [0,0.000338399)
 [0,0.000339237)
 [0,0.000345997)
 [0,0.000348907)
 [0,0.000351377)
 [0,0.00035356)
 [0,0.000356584)
 [0,0.000363432)
 [0,0.000365172)
 [0,0.000365349)
 [0,0.000365601)
 [0,0.000366894)
 [0,0.000369404)
 [0,0.000370436)
 [0,0.000373471)
 [0,0.000373685)
 [0,0.000377145)
 [0,0.000378401)
 [0,0.000380595)
 [0,0.00038081)
 [0,0.000382448)
 [0,0.000382559)
 [0,0.000384509)
 [0,0.000384842)
 [0,0.000389738)
 [0,0.000390873)
 [0,0.000394525)
 [0,0.000396883)
 [0,0.000398498)
 [0,0.000399321)
 [0,0.000402953)
 [0,0.000403951)
 [0,0.000405086)
 [0,0.000410162)
 [0,0.000411324)
 [0,0.000412157)
 [0,0.000413107)
 [0,0.000416715)
 [0,0.000416983)
 [0,0.000417083)
 [0,0.000421294)
 [0,0.000422079)
 [0,0.000423156)
 [0,0.000424688)
 [0,0.000425356)
 [0,0.000426991)
 [0,0.000429063)
 [0,0.00042972)
 [0,0.000430661)
 [0,0.000432663)
 [0,0.000433881)
 [0,0.000434203)
 [0,0.000438253)
 [0,0.000440421)
 [0,0.000444015)
 [0,0.000444434)
 [0,0.000448096)
 [0,0.000448443)
 [0,0.000448811)
 [0,0.000453477)
 [0,0.000456754)
 [0,0.000461213)
 [0,0.000462487)
 [0,0.000465088)
 [0,0.000467695)
 [0,0.000467823)
 [0,0.000471501)
 [0,0.000471946)
 [0,0.000472026)
 [0,0.000475912)
 [0,0.000476862)
 [0,0.000477908)
 [0,0.000478676)
 [0,0.000479003)
 [0,0.000481891)
 [0,0.000482247)
 [0,0.000483999)
 [0,0.000486443)
 [0,0.000493778)
 [0,0.000494562)
 [0,0.000494656)
 [0,0.000496611)
 [0,0.000496838)
 [0,0.000499089)
 [0,0.000499993)
 [0,0.000500435)
 [0,0.000500941)
 [0,0.000501919)
 [0,0.000507452)
 [0,0.000510696)
 [0,0.000511778)
